id,post_id,open_date,street,address,place_type,shop_centre,dns,lat,lon,response,district,post2,is_center,price,parking_count,parking_min_distance,finance_count,shop_count,distance_100,distance_500,cafe_count,culture_count,job_gov_count,metro_count,metro_min_distance,transport_count,transport_min_distance,working_days,work_hours,weekday_availability,office_hours,is_moscow
26800,,, ул. Трудовая,"ул. Трудовая, дом 4б",ТП,False,True,55.85217085,38.4420404584946,"Ногинск, Трудовая улица, Заречье, Ногинск, Богородский городской округ, Московская область, ЦФО, 142400, РФ",Заречье, 142400,False,56610.0,35,130.330217884873,9,22,2.866,55.640714285714296,13,6,15,0,,17,88.88119227340552,6.0,11.0,1.0,,False
23004,,2018.0, ш. Можайское,"ш. Можайское, дом 151",КЦ,False,False,55.6825816,37.295001899999995,"Альфа-Банк, 76А, Можайское шоссе, Микрорайон Кутузовский, Одинцово, Одинцовский городской округ, Московская область, ЦФО, 143005, РФ",Можайское шоссе, 143005,False,106750.0,21,235.3883242148048,3,18,3.9739999999999998,72.07828571428571,7,0,3,0,,11,50.932494121646435,7.0,12.0,2.0,"пн., сб.: 09:00—18:00 вт.—пт.: 09:00—20:00, пн.—пт.: 09:00—21:00 сб., вс.: 10:00—18:00, пн.—пт.: 09:00—18:00",False
24292,143006.0,2018.0, ул. Комсомольская,"ул. Комсомольская, дом 4",ОПС Б1_2,False,False,55.6668933,37.2863064,"Комсомольская улица, 8-й микрорайон, Одинцово, Одинцовский городской округ, Московская область, ЦФО, 143006, РФ",Одинцово, 143006,False,106750.0,21,85.16949410830841,2,11,3.4594285714285715,49.65571428571429,4,1,8,0,,9,226.05535766070813,5.0,9.0,0.0,['пн.—пт.: 09:00—18:00'],False
8078,143003.0,2017.0, ул. Маршала Жукова,"ул. Маршала Жукова, дом 32",ОПС Б1_2,False,False,55.6819673,37.2681993,"улица Маршала Жукова, Одинцово, Одинцовский городской округ, Московская область, ЦФО, 143000, РФ",Одинцовский городской округ, 143000,False,106750.0,15,99.64293570432548,6,8,2.2552857142857143,48.49314285714286,5,3,5,0,,11,73.42312761939607,6.0,11.0,1.0,"['пн., сб.: 09:00—18:00 вт.—пт.: 09:00—20:00']",False
21594,143011.0,2018.0, ш. Можайское,"ш. Можайское, дом 119",ОПС Б1,False,False,55.6825816,37.295001899999995,"Альфа-Банк, 76А, Можайское шоссе, Микрорайон Кутузовский, Одинцово, Одинцовский городской округ, Московская область, ЦФО, 143005, РФ",Можайское шоссе, 143005,False,106750.0,24,79.55727911001995,2,14,1.8605714285714283,59.11085714285714,8,1,7,0,,10,88.36274695889959,7.0,12.0,2.0,"пн., сб.: 09:00—18:00 вт.—пт.: 09:00—20:00, пн.—пт.: 09:00—21:00 сб., вс.: 10:00—18:00, пн.—пт.: 09:00—18:00",False
8076,143005.0,, ш. Можайское,"ш. Можайское, дом 141",ОПС Б1,False,False,55.6825816,37.295001899999995,"Альфа-Банк, 76А, Можайское шоссе, Микрорайон Кутузовский, Одинцово, Одинцовский городской округ, Московская область, ЦФО, 143005, РФ",Можайское шоссе, 143005,False,106750.0,27,77.78754531022919,1,18,3.0612857142857144,69.29385714285715,9,0,5,0,,10,144.33113643160996,7.0,12.0,2.0,"пн., сб.: 09:00—18:00 вт.—пт.: 09:00—20:00, пн.—пт.: 09:00—21:00 сб., вс.: 10:00—18:00, пн.—пт.: 09:00—18:00",False
8077,143007.0,2016.0, ш. Можайское,"ш. Можайское, дом 22",ОПС Б1_2,False,False,55.6825816,37.295001899999995,"Альфа-Банк, 76А, Можайское шоссе, Микрорайон Кутузовский, Одинцово, Одинцовский городской округ, Московская область, ЦФО, 143005, РФ",Можайское шоссе, 143005,False,106750.0,15,164.39775128693904,2,16,5.0978571428571415,74.92328571428571,10,1,0,0,,12,193.82882812806682,7.0,12.0,2.0,"пн., сб.: 09:00—18:00 вт.—пт.: 09:00—20:00, пн.—пт.: 09:00—21:00 сб., вс.: 10:00—18:00, пн.—пт.: 09:00—18:00",False
12981,,2017.0, ул. Маршала Неделина ,"ул. Маршала Неделина , дом 6",ТП,False,True,55.675828599999996,37.270343,"улица Маршала Неделина, Одинцово, Одинцовский городской округ, Московская область, ЦФО, 143000, РФ",Одинцовский городской округ, 143000,False,106750.0,19,33.813464952863264,8,10,2.0162857142857145,37.17585714285714,4,2,3,0,,11,194.17331091429386,6.0,11.0,1.0,,False
26851,,2018.0, ул. Чикина ,"ул. Чикина , дом 1А",ТП,False,True,55.6836701,37.2950657,"улица Чикина, Микрорайон Кутузовский, Одинцово, Одинцовский городской округ, Московская область, ЦФО, 143005, РФ",Одинцово, 143005,False,106750.0,27,65.2718495691638,1,24,4.971285714285714,81.45371428571428,10,1,5,0,,14,146.24771400482587,6.0,11.0,1.0,,False
26852,,, ул. Чикина ,"ул. Чикина , дом 1А Сеть ИОН",ТП,False,False,55.6836701,37.2950657,"улица Чикина, Микрорайон Кутузовский, Одинцово, Одинцовский городской округ, Московская область, ЦФО, 143005, РФ",Одинцово, 143005,False,106750.0,20,65.2718495691638,0,17,4.946428571428571,81.15042857142858,8,1,4,0,,14,146.24771400482587,6.0,11.0,1.0,,False
8079,140560.0,2016.0, пл. Советская,"пл. Советская, дом 2",ОПС Б1_2,False,False,53.72768780000001,24.1692685,"Озёры, Советская улица, Озёры, Озерский сельский Совет, Гродненский район, Гродненская область, 231753, Беларусь",Озёры, 231753,False,39185.0,9,97.1181999104325,0,21,1.0138571428571428,15.989142857142856,4,2,7,0,,5,114.77990405809182,6.0,11.0,1.0,,False
12949,143444.0,2017.0, ул. Новая Московская,"ул. Новая Московская, дом 5а",ОПС Б1,False,False,55.824474699999996,37.2554915,"Опалиха, Красногорск, городской округ Красногорск, Московская область, ЦФО, 143405, РФ",городской округ Красногорск, 143405,False,,3,369.0258892382028,0,2,0.2695714285714286,15.205714285714285,1,0,1,0,,3,157.67651888222503,5.0,9.0,1.0,['вт.—пт.: 09:00—18:00 сб.: 09:00—17:00'],False
12659,142608.0,2017.0, ПОЧТА  ул. Бирюкова,"ПОЧТА  ул. Бирюкова, дом 16",ОПС Б1,False,False,55.812181499999994,38.9629135,"улица Бирюкова, микрорайон Текстильщики, Орехово-Зуево, городской округ Орехово-Зуево, Московская область, ЦФО, 142608, РФ",Орехово-Зуево, 142608,False,,53,62.11986200494554,0,19,1.5187142857142857,25.866142857142854,5,1,18,0,,10,155.43183544217717,6.0,11.0,1.0,,False
7165,,2015.0, ТП  ул. Карла Либкнехта,"ТП  ул. Карла Либкнехта, д. 7",ТП,False,False,55.801475,38.9765281,"улица Карла Либкнехта, микрорайон Мадонский, Орехово-Зуево, городской округ Орехово-Зуево, Московская область, ЦФО, 142600, РФ",Орехово-Зуево, 142600,False,,45,38.125491864014336,4,16,3.1672857142857143,56.36057142857143,12,1,17,0,,7,138.26124860932018,6.0,11.0,1.0,,False
3477,,2014.0, Привокзальная ул.,"Привокзальная ул., д.19",КЦ,False,False,55.77582710000001,38.6746496,"Павловский Посад, Привокзальная улица, Старопавловский микрорайон, Павловский Посад, городской округ Павловский Посад, Московская область, ЦФО, 142500, РФ",Старопавловский микро, 142500,False,,14,142.9411330604523,1,11,2.346857142857143,42.099,2,0,2,0,,7,48.046025680059316,6.0,11.0,1.0,,False
14064,142500.0,2017.0, ул. Большая Покровская,"ул. Большая Покровская, дом 15",ОПС Б1_2,False,False,55.77710620000001,38.6513699,"Отделение связи №142500, 15, Большая Покровская улица, Париж, Павловский Посад, городской округ Павловский Посад, Московская область, ЦФО, 142500, РФ",Большая Покровская улица, 142500,False,,14,66.41791044776119,3,13,1.1077142857142857,38.906285714285715,1,3,4,0,,2,147.79134322298842,6.0,11.0,1.0,['пн.: 11:00—20:00 вт.—пт.: 09:00—20:00 сб.: 09:00—18:00'],False
13265,142507.0,2017.0, ул. Кузьмина,"ул. Кузьмина, дом 47А",ОПС Б1,False,False,55.77103149999999,38.676329100000004,"улица Кузьмина, Гончарка, Павловский Посад, городской округ Павловский Посад, Московская область, ЦФО, 142507, РФ",Павловский Посад, 142507,False,,6,242.8253169484701,1,10,0.7284285714285714,22.058285714285716,3,0,1,0,,2,297.5404111709787,4.0,9.0,0.0,"['пн., вт., чт., пт.: 09:00—18:00']",False
1445,,2013.0, ул. Большая Покровская,"ул. Большая Покровская, 35",other,True,False,55.77710620000001,38.6513699,"Отделение связи №142500, 15, Большая Покровская улица, Париж, Павловский Посад, городской округ Павловский Посад, Московская область, ЦФО, 142500, РФ",Большая Покровская улица, 142500,False,,10,66.45563242057668,2,10,0.16257142857142856,19.168142857142858,1,2,3,0,,4,452.04727238079766,6.0,11.0,1.0,['пн.: 11:00—20:00 вт.—пт.: 09:00—20:00 сб.: 09:00—18:00'],False
26192,,2018.0, ул. Большая Покровская,"ул. Большая Покровская, дом 35 Медиа Электроника",ТП,False,False,55.77710620000001,38.6513699,"Отделение связи №142500, 15, Большая Покровская улица, Париж, Павловский Посад, городской округ Павловский Посад, Московская область, ЦФО, 142500, РФ",Большая Покровская улица, 142500,False,,9,66.45563242057668,2,8,0.16157142857142856,19.149428571428565,1,2,2,0,,4,452.04727238079766,6.0,11.0,1.0,['пн.: 11:00—20:00 вт.—пт.: 09:00—20:00 сб.: 09:00—18:00'],False
13267,141320.0,2017.0, ул. Строителей,"ул. Строителей, дом 2",ОПС Б1,False,False,56.41551750000001,38.1727844,"улица Строителей, Пересвет, Сергиево-Посадский район, Московская область, ЦФО, 141320, РФ",Сергиево-Посадский, 141320,False,,54,38.067017148826416,2,16,0.2317142857142857,4.4510000000000005,4,1,3,0,,3,107.8170979976191,6.0,11.0,1.0,,False
15669,141033.0,, ул. Комсомольская,"ул. Комсомольская, дом 3",ОПС Б1,False,False,55.97899939999999,37.7466751,"Комсомольская улица, микрорайон Посёлок Пироговский, Мытищи, городской округ Мытищи, Московская область, ЦФО, 141033, РФ",Мытищи, 141033,False,,29,37.343271651333744,4,14,0.4992857142857143,33.01842857142857,4,1,5,0,,3,217.3436197665836,6.0,11.0,1.0,,False
